Timestamp,Campaign,Split,TT-1006.PV,FRC-1004.PV,FT-1004.PV,FT-1003.PV,total_flow_kgh,X_conv_r1_deployed,X_conv_r0,DP_reactor_kPa,PT-1004.PV,PT-1100.PV,AT-1100.PV,TT-1100.PV,FT-1300.PV,FT-1001.PV,FT-1201.PV,FT-1002.PV,dT_adiabatic_C
2025-10-13 15:01:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:02:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:03:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:04:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:05:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:06:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:07:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:08:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:09:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:10:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:11:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:12:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:13:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:14:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:15:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:16:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:17:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:18:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:19:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:20:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:21:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:22:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:23:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:24:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:25:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:26:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:27:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:28:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:29:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:30:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:31:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:32:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:33:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:34:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:35:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:36:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:37:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:38:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:39:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:40:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:41:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:42:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:43:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:44:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:45:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:46:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:47:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:48:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:49:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:50:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:51:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:52:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:53:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:54:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:55:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:56:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:57:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:58:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 15:59:00,10/13,학습,341.57,5.0,3000.0,15000.0,18000.0,0.6063760371777527,0.6158854538416734,29.220000000000255,2575.8,2521.58,37.378,440.571,9671.519,5328.481,5115.005,15000.0,99.00100000000003
2025-10-13 16:00:00,10/13,학습,341.657,4.994,3000.407,14985.083,17985.49,0.60622401251221,0.6156422721890389,29.188000000000102,2574.791,2520.603,37.361,440.565,9669.681,5328.332,5114.944,14985.083,98.90800000000002
2025-10-13 16:01:00,10/13,학습,341.917,4.985,2999.713,14954.201,17953.914,0.6058319003695866,0.6151334796637873,29.11200000000008,2571.353,2517.241,37.306,440.516,9656.99,5327.575,5112.318,14954.201,98.59900000000005
2025-10-13 16:02:00,10/13,학습,342.257,4.978,2996.997,14917.798,17914.795000000002,0.6067386979207774,0.6160045931446534,29.02300000000014,2566.087,2512.064,37.236,440.526,9625.487,5326.439,5104.262,14917.798,98.269
2025-10-13 16:03:00,10/13,학습,342.646,4.972,2992.29,14876.879,17869.169,0.6103552254004271,0.6196994128491504,28.923999999999978,2559.445,2505.521,37.15,440.99,9565.277,5325.627,5088.069,14876.879,98.344
2025-10-13 16:04:00,10/13,학습,343.061,4.968,2985.653,14833.021,17818.674,0.6166950340314514,0.6262533749527959,28.809999999999945,2552.007,2498.197,37.048,442.047,9479.545,5325.996,5065.323,14833.021,98.98600000000005
2025-10-13 16:05:00,10/13,학습,343.473,4.966,2977.592,14788.187,17765.779,0.6248697960395978,0.6347218512620201,28.686999999999898,2544.228,2490.541,36.937,443.524,9385.089,5328.044,5044.756,14788.187,100.05099999999999
2025-10-13 16:06:00,10/13,학습,343.858,4.966,2968.69,14743.348,17712.038,0.6339812137001839,0.6441355579942767,28.557999999999993,2536.388,2482.83,36.821,445.244,9297.533,5331.706,5035.419,14743.348,101.38600000000002
2025-10-13 16:07:00,10/13,학습,344.209,4.967,2959.362,14698.857,17658.219,0.6434708231669531,0.6538478158896033,28.425000000000182,2528.657,2475.232,36.704,447.069,9226.462,5336.5,5042.112,14698.857,102.86000000000001
2025-10-13 16:08:00,10/13,학습,344.522,4.968,2949.893,14654.843,17604.736,0.6526136572533794,0.6630479447847204,28.28800000000001,2521.114,2467.826,36.586,448.864,9177.13,5341.717,5066.065,14654.843,104.34199999999998
2025-10-13 16:09:00,10/13,학습,344.8,4.969,2940.462,14611.293,17551.755,0.6609861439620716,0.6712757135870535,28.148999999999887,2513.766,2460.617,36.468,450.524,9150.869,5346.557,5106.015,14611.293,105.72399999999999
2025-10-13 16:10:00,10/13,학습,345.044,4.97,2931.147,14568.122,17499.269,0.6684255690179243,0.6783697391987766,28.005999999999858,2506.585,2453.579,36.351,451.994,9145.387,5350.266,5158.704,14568.122,106.95000000000005
2025-10-13 16:11:00,10/13,학습,345.258,4.971,2921.966,14525.24,17447.206,0.6748418428651466,0.6842731514001295,27.863000000000284,2499.541,2446.678,36.235,453.252,9156.122,5352.239,5219.691,14525.24,107.99400000000003
2025-10-13 16:12:00,10/13,학습,345.446,4.972,2912.905,14482.576,17395.481,0.6802335905554608,0.6890364993263622,27.715999999999894,2492.602,2439.886,36.12,454.299,9177.693,5352.065,5284.269,14482.576,108.85299999999995
2025-10-13 16:13:00,10/13,학습,345.611,4.973,2903.943,14440.074,17344.017,0.6845799143951993,0.6926969738932791,27.56800000000021,2485.744,2433.176,36.005,455.149,9204.884,5349.534,5348.124,14440.074,109.53800000000001
2025-10-13 16:14:00,10/13,학습,345.756,4.973,2895.058,14397.694,17292.752,0.6879464577311606,0.6953414057434211,27.41800000000012,2478.951,2426.533,35.89,455.821,9233.26,5344.614,5394.929,14397.694,110.06500000000005
2025-10-13 16:15:00,10/13,학습,345.882,4.974,2886.231,14355.409,17241.64,0.6904033394383526,0.6971467000024623,27.266000000000076,2472.212,2419.946,35.775,456.334,9259.537,5337.407,5396.341,14355.409,110.452
2025-10-13 16:16:00,10/13,학습,345.991,4.974,2877.449,14313.2,17190.649,0.6920300167305606,0.6981570030609638,27.11299999999983,2465.518,2413.405,35.66,456.707,9281.464,5328.107,5396.659,14313.2,110.71600000000001
2025-10-13 16:17:00,10/13,학습,346.085,4.975,2868.703,14271.053,17139.756,0.6928811313354712,0.6985103255833376,26.95799999999963,2458.863,2406.905,35.545,456.953,9297.781,5316.963,5397.002,14271.053,110.868
2025-10-13 16:18:00,10/13,학습,346.164,4.975,2859.986,14228.958,17088.944,0.6930314074943764,0.6982218865354775,26.80300000000034,2452.244,2400.441,35.43,457.087,9308.034,5304.246,5397.349,14228.958,110.923
2025-10-13 16:19:00,10/13,학습,346.23,4.976,2851.295,14186.908,17038.203,0.6925352691516573,0.6974110002512239,26.644999999999982,2445.655,2394.01,35.315,457.119,9312.353,5290.222,5397.684,14186.908,110.88900000000001
2025-10-13 16:20:00,10/13,학습,346.284,4.976,2842.626,14144.896,16987.522,0.6913671681313333,0.6959815188922498,26.486999999999625,2439.093,2387.606,35.199,457.057,9311.262,5275.136,5397.993,14144.896,110.77300000000002
2025-10-13 16:21:00,10/13,학습,346.326,4.976,2833.978,14102.917,16936.895,0.6897405262999209,0.6941661784140685,26.327999999999975,2432.555,2381.227,35.084,456.91,9305.507,5259.203,5398.266,14102.917,110.584
2025-10-13 16:22:00,10/13,학습,346.358,4.977,2825.346,14060.966,16886.312,0.6875410934273032,0.6918753979562433,26.166999999999916,2426.037,2374.87,34.968,456.684,9295.948,5242.601,5398.496,14060.966,110.32600000000002
2025-10-13 16:23:00,10/13,학습,346.38,4.977,2816.731,14019.041,16835.772,0.6849739963990669,0.6892342206623205,26.005999999999858,2419.536,2368.53,34.853,456.385,9283.464,5225.472,5398.676,14019.041,110.005
2025-10-13 16:24:00,10/13,학습,346.392,4.977,2808.13,13977.137,16785.267,0.6819250706325882,0.686154237422937,25.84400000000005,2413.05,2362.206,34.737,456.02,9268.897,5207.923,5398.802,13977.137,109.62799999999999
2025-10-13 16:25:00,10/13,학습,346.396,4.978,2799.542,13935.253,16734.795000000002,0.6785055889644128,0.6827656039911565,25.68100000000004,2406.576,2355.895,34.621,455.593,9253.013,5190.029,5398.869,13935.253,109.197
2025-10-13 16:26:00,10/13,학습,346.393,4.978,2790.966,13893.386,16684.352,0.6748309302476739,0.6791116717961985,25.51800000000003,2400.113,2349.595,34.506,455.109,9236.484,5171.837,5398.877,13893.386,108.71600000000001
2025-10-13 16:27:00,10/13,학습,346.381,4.978,2782.4,13851.535,16633.935,0.6707709263562068,0.6750916307783936,25.353000000000065,2393.657,2343.304,34.39,454.573,9219.877,5153.369,5398.822,13851.535,108.19200000000001
2025-10-13 16:28:00,10/13,학습,346.364,4.979,2773.844,13809.697,16583.541,0.6664386870771289,0.6708398064798913,25.189000000000306,2387.208,2337.019,34.274,453.99,9203.651,5134.631,5398.704,13809.697,107.62600000000003
2025-10-13 16:29:00,10/13,학습,346.34,4.979,2765.297,13767.871,16533.167999999998,0.6618520731140198,0.6663132224418677,25.02500000000009,2380.764,2330.739,34.158,453.363,9188.165,5115.611,5398.521,13767.871,107.02300000000002
2025-10-13 16:30:00,10/13,학습,346.311,4.979,2756.758,13726.056,16482.814,0.6571266986670087,0.6616516312886529,24.859999999999673,2374.323,2324.463,34.043,452.698,9173.687,5096.29,5398.273,13726.056,106.387
2025-10-13 16:31:00,10/13,학습,346.277,4.979,2748.227,13684.251,16432.478,0.6521081639956444,0.6567052158762525,24.695000000000164,2367.884,2318.189,33.927,451.997,9160.401,5076.638,5397.959,13684.251,105.72000000000003
2025-10-13 16:32:00,10/13,학습,346.239,4.98,2739.703,13642.456,16382.159,0.6469905820169637,0.6516875050266244,24.528999999999996,2361.444,2311.915,33.812,451.265,9148.427,5056.624,5397.578,13642.456,105.02600000000001
2025-10-13 16:33:00,10/13,학습,346.196,4.98,2731.186,13600.668,16331.854,0.6416255482904881,0.646404520037098,24.364000000000033,2355.004,2305.64,33.696,450.506,9137.823,5036.212,5397.131,13600.668,104.30999999999995
2025-10-13 16:34:00,10/13,학습,346.151,4.98,2722.675,13558.888,16281.563000000002,0.6362034442090011,0.6410677261607667,24.199999999999818,2348.562,2299.362,33.581,449.724,9128.608,5015.369,5396.617,13558.888,103.57299999999998
2025-10-13 16:35:00,10/13,학습,346.103,4.98,2714.169,13517.114,16231.283,0.6306477104281027,0.6356046939452924,24.034999999999854,2342.116,2293.081,33.466,448.921,9120.76,4994.061,5396.036,13517.114,102.81799999999998
2025-10-13 16:36:00,10/13,학습,346.052,4.98,2705.669,13475.347,16181.016,0.6249885459068374,0.6300463190876111,23.870000000000346,2335.666,2286.796,33.351,448.103,9114.234,4972.256,5395.388,13475.347,102.05099999999999
2025-10-13 16:37:00,10/13,학습,345.999,4.981,2697.174,13433.585,16130.758999999998,0.6192301185224625,0.6244152735039905,23.704999999999927,2329.21,2280.505,33.236,447.27,9109.567,4949.923,4644.683,13433.585,101.27099999999996
2025-10-13 16:38:00,10/13,학습,345.945,4.981,2688.683,13391.829,16080.511999999999,0.6133965585613763,0.618697724897125,23.539999999999964,2322.749,2274.209,33.121,446.428,9106.175,4927.01,4895.117,13391.829,100.483
2025-10-13 16:39:00,10/13,학습,345.889,4.981,2680.197,13350.077,16030.274,0.6075818496656372,0.6130087901489567,23.37599999999975,2316.281,2267.905,33.007,445.578,9103.697,4903.51,4840.924,13350.077,99.68899999999996
2025-10-13 16:40:00,10/13,학습,345.833,4.981,2671.715,13308.33,15980.045,0.6016240613977182,0.607193041276723,23.21199999999999,2309.806,2261.594,32.892,444.723,9102.21,4879.408,4786.616,13308.33,98.88999999999999
2025-10-13 16:41:00,10/13,학습,345.776,4.981,2663.237,13266.587,15929.824,0.5957123685827519,0.601433232512679,23.048999999999978,2303.323,2255.274,32.778,443.865,9101.625,4854.693,4732.287,13266.587,98.089
2025-10-13 16:42:00,10/13,학습,345.718,4.982,2654.762,13224.847,15879.609,0.5897721545256274,0.595674565067974,22.885999999999967,2296.832,2248.946,32.664,443.007,9101.855,4829.356,4678.029,13224.847,97.28899999999999
2025-10-13 16:43:00,10/13,학습,345.66,4.982,2646.291,13183.111,15829.402000000002,0.5838093147816925,0.5898905113145876,22.722999999999956,2290.332,2242.609,32.55,442.15,9102.807,4803.392,4623.925,13183.111,96.48999999999995
2025-10-13 16:44:00,10/13,학습,345.603,4.982,2637.822,13141.378,15779.2,0.5778395824159256,0.5841136173733354,22.559999999999945,2283.823,2236.263,32.436,441.297,9104.391,4776.801,4570.049,13141.378,95.69400000000002
2025-10-13 16:45:00,10/13,학습,345.545,4.982,2629.357,13099.649,15729.006,0.571955882756365,0.5784330453976911,22.397999999999683,2277.305,2229.907,32.323,440.448,9106.511,4749.584,4516.469,13099.649,94.90299999999996
2025-10-13 16:46:00,10/13,학습,345.488,4.982,2620.895,13057.922,15678.817000000001,0.5659789506417355,0.5726778659698426,22.235999999999876,2270.778,2223.542,32.209,439.604,9109.081,4721.747,4463.245,13057.922,94.11599999999999
2025-10-13 16:47:00,10/13,학습,345.432,4.982,2612.435,13016.197,15628.632,0.5601112134976437,0.5670412116569987,22.075000000000273,2264.242,2217.167,32.096,438.768,9112.01,4693.298,4410.427,13016.197,93.33599999999996
2025-10-13 16:48:00,10/13,학습,345.376,4.983,2603.979,12974.475,15578.454,0.5542555534101495,0.5614407438935389,21.91399999999976,2257.696,2210.782,31.983,437.939,9115.211,4664.248,4358.059,12974.475,92.56300000000005
2025-10-13 16:49:00,10/13,학습,345.321,4.983,2595.525,12932.756,15528.280999999999,0.5484179343108486,0.5558603995886373,21.7529999999997,2251.14,2204.387,31.87,437.118,9118.582,4634.612,4306.172,12932.756,91.79699999999997
2025-10-13 16:50:00,10/13,학습,345.267,4.983,2587.073,12891.038,15478.111,0.5426100767879891,0.550322285048116,21.592999999999847,2244.575,2197.982,31.757,436.307,9122.035,4604.405,4254.792,12891.038,91.04000000000002
2025-10-13 16:51:00,10/13,학습,345.214,4.983,2578.623,12849.323,15427.946,0.5369214539110233,0.5449107611762622,21.43199999999979,2238.0,2191.568,31.645,435.505,9125.501,4573.648,4203.943,12849.323,90.291
2025-10-13 16:52:00,10/13,학습,345.161,4.983,2570.175,12807.61,15377.785,0.531169300646703,0.5394519698226989,21.27300000000014,2231.417,2185.144,31.532,434.713,9128.924,4542.362,4153.65,12807.61,89.55200000000002
2025-10-13 16:53:00,10/13,학습,345.11,4.983,2561.73,12765.898,15327.627999999999,0.5255465646843054,0.5341281558519848,21.11299999999983,2224.823,2178.71,31.42,433.931,9132.234,4510.568,4103.927,12765.898,88.82099999999997
2025-10-13 16:54:00,10/13,학습,345.059,4.983,2553.287,12724.188,15277.475,0.5199529921311781,0.5288436633527294,20.953999999999724,2218.22,2172.266,31.308,433.158,9135.363,4478.291,4054.779,12724.188,88.09899999999999
2025-10-13 16:55:00,10/13,학습,345.01,4.984,2544.846,12682.48,15227.326,0.5143012465257217,0.5235194023228156,20.795000000000073,2211.608,2165.813,31.195,432.396,9138.248,4445.555,4006.207,12682.48,87.38600000000002
2025-10-13 16:56:00,10/13,학습,344.961,4.984,2536.407,12640.773,15177.18,0.5088772793274023,0.5184156893044014,20.63700000000017,2204.987,2159.35,31.084,431.643,9140.834,4412.389,3958.211,12640.773,86.68199999999996
2025-10-13 16:57:00,10/13,학습,344.914,4.984,2527.969,12599.068,15127.037,0.5033990230299801,0.5132703173834847,20.47900000000027,2198.356,2152.877,30.972,430.901,9143.075,4378.817,3910.79,12599.068,85.98700000000002
2025-10-13 16:58:00,10/13,학습,344.868,4.984,2519.534,12557.364,15076.898,0.497952974717069,0.5081641963985559,20.320999999999913,2191.716,2146.395,30.86,430.168,9144.931,4344.87,3863.941,12557.364,85.30000000000001
2025-10-13 16:59:00,10/13,학습,344.822,4.984,2511.1,12515.662,15026.762,0.4925460042972456,0.5031030131010699,20.161999999999807,2185.066,2139.904,30.748,429.445,9146.366,4310.575,3817.659,12515.662,84.62299999999999
2025-10-13 17:00:00,10/13,학습,344.585,4.992,2504.175,12500.438,15004.613000000001,0.4876633269579269,0.4985405269607087,20.072999999999865,2180.699,2135.626,30.674,428.747,9151.511,4276.238,3771.723,12500.438,84.16200000000003
